"2018-07-09",45600,735000,NA,9700,6670,NA,8030,9560,14600,45450,3595,1570,10000,4085,NA,8814,5234,8650,NA,19350,7141,2501,2160,15200,NA,4560,1970,4995,5290,NA,9450,26700,5850,2970,1905,4970,NA,3125,2600,5470,4445,2490,2860,1942,3830,2095,7673,2140,1462,15231,2544,NA,2310,6300,5650,1945,5083,1217,3560,3795,6050,6896,5800,3650,4120,1875,13900,10941
"2018-07-10",46300,739000,NA,10133,5910,NA,8160,9860,14800,45900,3755,1570,9980,4215,NA,9136,5418,8860,NA,19250,7226,2560,2205,15300,NA,4570,2005,5150,5360,NA,9675,26750,5875,3070,1985,4900,NA,3245,2690,5700,4495,2560,2955,1882,3850,1980,7988,2205,1513,15356,2582,NA,2315,6250,5640,1985,5043,1269,3610,3900,6120,6989,5680,3750,4000,1997,14200,11354
"2018-07-11",46000,725000,NA,10267,7680,NA,7700,9400,15400,45900,3820,1550,10100,4175,NA,9017,5554,8980,NA,19050,7226,2482,2220,14500,NA,4535,2060,5200,5400,NA,9500,25750,5900,2980,2020,4755,NA,3120,2725,5730,4405,2500,3055,1782,3870,1925,7921,2205,1550,15440,2569,NA,2375,5650,5620,1995,4783,1226,3605,3735,6020,7129,5500,4365,4005,1979,13950,10987
"2018-07-12",45500,732000,NA,10133,9200,NA,7810,9330,15500,47900,3755,1720,10050,4210,NA,9044,5535,9040,NA,19400,7175,2509,2210,15550,NA,4465,2050,5200,5470,NA,9525,26050,5875,2965,2035,4770,NA,3140,2755,5780,4460,2380,3060,1829,3865,2000,8026,2300,1546,14605,2480,NA,2370,5620,5610,1985,4763,1226,3595,3700,6010,6733,5690,4400,4035,2049,14200,11125
"2018-07-13",46500,728000,NA,10367,9380,NA,7840,9240,15450,49000,3850,1650,10200,4240,NA,9100,6708,9030,NA,19450,6957,2616,2230,15850,NA,4760,2055,5240,5590,NA,9600,26100,5950,3045,2040,4780,NA,3185,2820,5800,4600,2830,3070,1889,3905,2005,8026,2315,1573,15356,2510,NA,2300,5710,5700,2070,4883,1239,3615,3635,6050,6150,5670,4310,4065,2060,14350,11170
"2018-07-16",46050,733000,NA,10467,9300,NA,7810,9290,15850,49000,3745,1725,10100,4250,NA,9008,6979,9010,NA,19650,6654,2750,2215,15600,NA,4920,2080,5220,5610,NA,10000,25850,6000,3100,2050,5050,NA,3185,2780,5800,4645,2840,3070,1896,3935,1980,7997,2315,1555,15189,2403,NA,2355,5760,5850,2110,4803,1248,3630,3700,5980,6127,5670,4330,4280,2053,15600,11239
"2018-07-17",45850,729000,NA,10333,9170,NA,7880,9740,17000,50100,3830,1675,10100,4200,NA,9210,6931,9170,NA,19300,6721,2754,2215,16100,NA,4955,2085,5160,5610,NA,10225,25200,6150,3010,2050,5000,NA,3245,2755,5850,4645,2610,3090,1855,3925,2000,7902,2315,1546,14814,2778,NA,2380,5600,5830,2200,4963,1291,3570,3790,5880,6220,5700,4155,4150,2049,16300,11538
"2018-07-18",46550,721000,NA,10333,8700,NA,8030,9750,16700,50600,3755,1605,10150,4185,NA,9440,6882,9170,NA,18750,6940,2738,2220,15950,NA,5090,2070,5130,5600,NA,10150,25200,6200,3020,2020,4950,NA,3375,2790,5830,4545,2500,3080,1835,3880,1895,7835,2250,1481,15023,2838,NA,2300,5180,5820,2125,5043,1261,3560,3680,5930,5568,5480,4065,4090,1963,16550,11125
"2018-07-19",46900,711000,NA,10067,8130,NA,8090,9900,16650,50200,3675,1570,10100,4175,NA,9394,6640,9150,NA,18650,6738,2486,2145,15650,NA,5170,2015,5020,5560,NA,10025,26200,6200,2995,1990,4860,NA,3235,2660,5770,4550,2390,3085,1795,3850,1840,7216,2175,1472,14897,2833,NA,2280,5010,5820,2035,4923,1282,3530,3695,5880,5801,5430,3940,3810,1990,16500,11881
"2018-07-20",47450,716000,NA,10100,8420,NA,7890,9900,16650,50400,3660,1505,9950,4205,NA,9302,5864,9140,NA,19300,6805,2537,2190,15850,NA,5030,2015,4960,5490,NA,10000,26150,6175,2940,2040,4975,NA,3135,2650,5720,4490,2350,3015,1802,3855,1315,7359,2140,1434,14939,2761,NA,2280,5010,5830,2015,4843,1248,3520,3530,5880,6546,5440,3915,4010,1890,16000,11239
"2018-07-23",46500,713000,NA,9633,8760,NA,7660,9430,16750,49050,3375,1360,9900,4265,NA,8943,5835,8910,NA,18150,6772,2347,2130,14900,NA,4995,2080,4850,5350,NA,9850,26750,5975,2855,1945,4575,NA,3065,2550,5590,4375,2160,2905,1782,3850,1135,7311,2060,1351,14605,2659,NA,2200,4725,5750,1950,4523,1195,3405,3300,5850,6780,5410,3725,3800,1757,15250,10322
"2018-07-24",46150,730000,NA,9433,8220,NA,7640,9900,17100,49400,3415,1365,9410,4500,NA,9026,5816,8880,NA,18400,6604,2935,2060,15250,NA,5060,2055,4845,5300,NA,9700,26000,5875,2855,1960,4620,NA,3055,2550,5590,4410,2160,2930,1782,3850,1195,7349,2180,1458,14564,2655,NA,2215,4800,5800,1960,4523,1230,3355,3430,5820,6802,5510,3775,3805,1734,16450,10460
"2018-07-25",46150,732000,NA,9833,7800,NA,7590,9790,16350,51400,3325,1455,9490,4680,NA,8943,5835,8900,NA,18000,6537,3030,2005,15150,NA,5060,2035,4755,5330,NA,9500,25050,5800,2795,1925,4505,NA,2930,2510,5570,4320,2470,2945,1534,3815,1115,7359,2175,1393,14501,2574,NA,2160,4710,5820,1970,4303,1173,3400,3330,5800,6407,5440,3675,3730,1697,15300,10551
"2018-07-26",46900,741000,NA,9867,7740,NA,7860,10250,16550,51000,3330,1450,9660,4665,NA,9201,5942,8950,NA,18450,6637,2923,2040,15350,NA,5060,2080,4760,5360,NA,9600,25350,5875,2855,1930,4575,NA,3060,2600,5580,4345,2560,2990,1855,3845,1155,7416,2170,1485,14501,2603,NA,2205,4835,5800,1995,4203,1221,3425,3440,5800,6686,5360,3735,3935,1775,15250,10620
"2018-07-27",46900,743000,NA,11233,8270,NA,7970,10600,17050,51000,3460,1445,9740,4650,NA,9256,6136,9010,NA,18450,6654,2746,2135,15900,NA,5050,2055,4800,5540,NA,9475,26400,6125,2890,2000,4620,NA,3115,2675,5590,4455,2700,2950,1875,3860,1235,7492,2260,1527,14814,2697,NA,2210,4880,5870,2040,4263,1243,3445,3500,5750,6616,5470,3795,3950,1801,15850,11101
"2018-07-30",46500,743000,NA,11400,8300,NA,7760,10650,16850,50500,3460,1455,9660,4640,NA,9302,6184,9030,NA,18400,6503,2718,2170,15700,NA,4800,2055,4875,5500,NA,9625,26450,6050,3025,2025,4610,NA,3130,2650,5640,4420,2680,2960,1808,3890,1405,7416,2235,1536,16170,2774,NA,2175,4890,5900,2020,4203,1226,3435,3500,5730,6150,5490,3825,3935,1830,15800,11262
"2018-07-31",46250,761000,NA,11933,8250,NA,7040,10600,17100,50700,3450,1475,9750,4535,NA,9348,6174,9080,NA,18300,6520,2864,2170,15850,NA,4835,2020,4940,5460,NA,9625,26300,6075,3060,2060,4630,NA,3135,2770,5670,4600,2690,2975,1728,3885,1345,7464,2270,1509,16525,2727,NA,2160,5010,5940,2055,4183,1221,3395,3505,5760,5987,5440,3930,3940,1826,16050,11308
"2018-08-01",46550,757000,NA,12033,8050,NA,7110,10900,16650,51800,3495,1475,9780,4650,NA,9394,6349,9120,NA,18150,6453,2880,2170,16050,NA,4845,2040,5030,5480,NA,9800,26900,6075,3030,2060,4655,NA,3245,2775,5730,4625,2790,3190,1721,3900,1345,7673,2310,1536,15774,2663,NA,2180,5090,5880,2045,4443,1221,3425,3595,5940,5987,5520,3920,4000,1849,16350,11285
"2018-08-02",45550,739000,NA,11800,7960,NA,7070,10600,16800,51000,3475,1520,9700,4600,NA,9256,5961,9220,NA,17350,6318,2880,2195,15650,NA,4800,2005,5000,5460,NA,9900,27600,5925,2950,2075,4645,NA,3180,2780,5700,4505,2690,3285,1688,3835,1335,7559,2280,1606,14877,2642,NA,2230,4955,5880,2000,4463,1239,3420,3595,5950,5987,5450,3875,3845,1834,16100,11354
"2018-08-03",45750,740000,NA,11933,8300,NA,7040,10600,16850,52000,3500,1505,9800,4570,NA,9440,5874,9350,NA,17300,6318,2821,2215,15700,NA,4530,1990,5030,5530,NA,9950,27700,5975,2995,2090,4660,NA,3250,2765,5690,4560,2650,3330,1681,3835,1295,7692,2280,1583,15085,2586,NA,2335,5370,5920,1960,4303,1248,3440,3605,5950,6034,5500,3900,3850,1834,16200,11491
"2018-08-06",45800,749000,NA,11700,8470,NA,7040,10600,16950,51500,3650,1510,9780,4550,NA,9394,5990,9340,NA,17250,6318,2774,2215,16000,NA,4520,1995,5040,5480,NA,9775,26900,5875,3025,2060,4730,NA,3225,2735,5760,4705,2480,3320,1668,3845,1290,7721,2350,1499,15023,2544,NA,2345,5460,5940,1965,4343,1221,3430,3575,6030,5824,5510,3925,3825,1834,16350,12134
"2018-08-07",46700,748000,NA,11800,8160,NA,7180,10700,17550,51400,3605,1465,9640,4530,NA,9302,5806,9370,NA,17100,6436,2817,2345,16000,NA,4665,1995,5010,5480,NA,9775,26850,5725,3035,2080,4755,NA,3210,2805,5770,4700,2620,3325,1628,3855,1235,7807,2350,1504,15023,2493,NA,2345,7090,5950,1945,4303,1221,3425,3600,5920,5614,5440,3985,3920,1782,16100,12156
"2018-08-08",46800,742000,NA,11867,8150,NA,7280,10900,17150,51400,3510,1465,9650,4550,NA,9210,5622,9190,NA,16950,6385,2742,2405,15850,NA,4690,2025,5160,5530,NA,10125,27100,5725,3045,2145,4830,NA,3255,2760,5730,4730,2590,3350,1634,3835,1295,10104,2430,1513,15002,3093,NA,2450,6920,5880,1955,4263,1256,3500,3630,5880,6127,5430,4085,4470,1846,16050,12179
"2018-08-09",46900,745000,NA,11900,7870,NA,7720,10850,16950,51400,3465,1470,9700,4590,NA,9192,6078,9230,NA,17150,6419,2734,2355,15800,NA,4520,2005,5200,5650,NA,10150,27900,5775,3000,2150,5080,NA,3340,2730,5760,4725,2600,3375,1742,3810,1250,9627,2440,1509,15231,2961,NA,2445,6510,5810,1965,4263,1252,3500,3705,5980,5801,5460,4090,4370,1871,16050,12294
"2018-08-10",45400,753000,NA,11500,7780,NA,7390,10350,16600,51400,3370,1415,9580,4535,NA,9109,5913,9070,NA,17300,6402,2683,2270,14950,NA,4565,2000,5160,5550,NA,10000,27850,5700,2985,2075,4940,NA,3235,2700,5760,4575,2510,3330,1742,3865,1230,8569,2340,1546,15482,2842,NA,2340,6200,5800,1960,4223,1261,3460,3665,5940,5848,5420,4040,4340,1797,16100,11836
"2018-08-13",45050,740000,NA,10900,7480,NA,7190,9880,16650,49650,3100,1395,9430,4250,NA,8556,6010,8820,NA,16450,6032,2639,2240,13550,NA,4455,1940,4985,5310,NA,9700,27100,5500,2870,1985,4870,NA,3050,2600,5700,4390,2400,3230,1755,3850,1175,8569,2180,1462,15023,2833,NA,2190,6130,5570,1880,3994,1226,3395,3510,5900,5335,5200,3825,4175,1704,15600,11446
"2018-08-14",45150,745000,NA,10400,7180,NA,7250,9950,16900,51400,3050,1395,9430,4240,NA,8538,5796,8950,NA,16500,5999,2730,2235,13600,NA,4440,1895,5040,5360,NA,10125,27600,5400,2820,2015,4820,NA,3025,2600,5710,4390,2430,3235,1768,3840,1200,8617,2180,1504,14918,2846,NA,2185,6070,5640,1905,4102,1221,3385,3460,5740,4985,5150,3705,4220,1778,15850,11400
"2018-08-16",44250,729000,NA,10667,7280,NA,7160,9920,16300,50800,2975,1370,9420,4325,NA,8372,5981,8890,NA,16450,5243,2663,2155,13750,NA,4380,1790,4880,5300,NA,10050,27150,5200,2710,1995,4775,NA,2830,2595,5310,4390,2650,3235,1748,3820,1090,8884,2190,1527,14668,2693,NA,2120,6050,5490,1865,4002,1226,3315,3435,5290,5335,5000,3655,4110,1734,14500,11262
"2018-08-17",44100,717000,NA,10733,7650,NA,7300,10150,16400,50000,3000,1370,9440,4515,NA,8381,5816,8990,NA,16750,4940,2643,2160,13600,NA,4395,1885,4895,5390,NA,10525,27400,5175,3115,2040,4895,NA,2845,2685,5250,4480,2620,3235,1742,3835,1155,8855,2230,1578,14668,2744,NA,2170,6180,5490,1895,4002,1213,3345,3450,5170,5568,5100,3735,4185,1748,14000,11790
"2018-08-20",43850,717000,NA,10700,7650,NA,7460,10100,17450,48150,3005,1410,9430,4515,NA,8492,5670,9210,NA,17000,4890,2635,2120,14050,NA,4280,1900,4890,5310,NA,10425,27500,5125,3050,2075,4845,NA,2900,2955,5180,4475,2620,3235,1735,3810,1175,8884,2250,1555,14543,2744,NA,2110,5780,5630,1900,3822,1234,3345,3405,5180,5824,5140,3750,4305,1812,13900,12019
"2018-08-21",44800,714000,NA,10733,7750,NA,7570,9970,17450,49200,3115,1430,9440,4680,NA,8538,5777,9180,NA,17050,5007,2635,2195,14150,NA,4290,1930,4955,5350,NA,10250,28400,5250,3435,2085,4875,NA,3025,2890,5210,4485,2620,3225,1742,3840,1215,8874,2280,1583,14480,2868,NA,2135,5780,5600,1910,4062,1230,3415,3410,5290,5498,5160,3715,4275,1604,13500,11927
"2018-08-22",46100,711000,NA,10767,8380,NA,7440,9670,17450,50000,3070,1440,9420,4790,NA,8915,5826,9230,NA,17100,4991,2643,2185,14300,NA,4450,1940,4985,5380,NA,10175,27800,5275,3445,2075,4855,NA,3030,2985,5190,4430,2690,3225,1822,3910,1195,9055,2425,1657,14584,2846,NA,2155,6800,5600,1900,4183,1217,3415,3400,5200,5475,5280,3730,4305,1549,13800,12065
"2018-08-23",46200,708000,NA,10767,8500,NA,7470,9430,17350,51100,3020,1450,9400,4755,NA,8943,5845,9300,NA,17000,4907,2600,2125,14450,NA,4425,1960,4970,5380,NA,10075,27550,5325,3440,2060,4740,NA,2980,2965,5180,4400,2880,3230,1742,3915,1185,8874,2395,1638,14605,2791,NA,2185,6710,5670,1895,4523,1195,3400,3450,5200,5568,5340,3780,4310,1501,13600,12019
"2018-08-24",46150,707000,NA,10667,8320,NA,7470,9420,17400,51200,3060,1430,9340,4700,NA,8786,5864,9250,NA,17200,4940,2624,2135,15000,NA,4335,1965,5010,5400,NA,10525,27650,5475,3370,2075,4700,NA,2990,2960,5200,4400,2790,3300,1735,3900,1215,8960,2430,1647,14814,2872,NA,2275,6350,5680,1885,4663,1195,3415,3460,5000,5475,5380,3740,4285,1505,13750,11927
"2018-08-27",46300,713000,NA,10900,8000,NA,7730,9390,17950,52200,3050,1400,9230,4675,NA,8621,5719,9110,NA,17000,4873,2584,2125,15150,NA,4210,1940,5000,5320,NA,10375,26450,5525,3345,2055,4715,NA,2985,2960,5190,4395,2940,3260,1742,3890,1200,9151,2410,1509,15085,2829,NA,2295,6410,5680,1870,4803,1191,3400,3440,4900,5428,5280,3730,4280,1471,13200,11514
"2018-08-28",46550,722000,NA,10933,8000,NA,7730,9730,18700,51600,3035,1415,9230,4650,NA,8713,5816,9170,NA,17050,4957,2600,2140,15050,NA,4195,1925,5020,5380,9138,10475,26250,5575,3390,2150,4750,NA,3095,2825,5200,4400,2850,3285,1755,3925,1190,9122,2410,1490,14960,2872,NA,2305,6440,5660,1915,4903,1165,3415,3480,4940,5568,5340,3800,4330,1460,13700,11927
"2018-08-29",46800,722000,NA,11100,7960,NA,7790,10200,18900,51600,3135,1460,9350,4665,NA,8833,5709,9190,NA,17150,4940,2596,2160,15500,NA,4285,1925,5180,5370,9239,10550,26550,5825,3375,2185,4785,NA,3100,2685,5200,4455,2800,3285,1782,3875,1180,9075,2410,1481,14564,2829,NA,2320,6720,5690,1910,4843,1165,3500,3540,5010,5451,5280,3835,4470,1453,13400,11951
"2018-08-30",47650,720000,NA,11200,8400,NA,7750,9910,18150,52000,3100,1445,9350,4740,NA,8814,5729,9280,NA,18200,4991,2556,2170,15250,NA,4340,1915,5150,5390,8935,10525,26950,5850,3385,2140,4845,NA,3020,2670,5220,4515,2920,3260,1983,3875,1255,9218,2360,1495,14146,2846,NA,2215,7570,5580,1905,4463,1165,3520,3535,4920,5498,5300,3820,4510,1456,13500,11973
"2018-08-31",48450,726000,NA,11033,9250,NA,8010,10850,18050,52000,3190,1470,9420,4890,NA,8980,5903,9270,NA,18550,5024,2505,2175,15500,NA,4345,1920,5170,5440,9036,10500,28050,5825,3320,2155,4870,NA,3020,2715,5230,4560,2690,3220,1949,4000,1255,9103,2385,1495,14125,2838,NA,2190,7720,5460,1905,4503,1195,3495,3470,4860,5522,5330,3860,4540,1456,13550,11904
"2018-09-03",47450,724000,NA,11067,9500,NA,8050,10800,17950,50800,3225,1490,9490,4880,NA,8833,5816,9080,NA,18200,5041,2576,2140,15550,NA,4300,1865,5140,5480,8757,10350,27900,5775,3305,2130,4810,NA,3020,2770,5240,4520,2630,3195,1849,3980,1240,8941,2365,1550,14105,2727,NA,2165,7730,5420,1905,4082,1195,3495,3455,4895,5428,5410,3885,4640,1497,13550,12616
"2018-09-04",47650,709000,NA,11367,9000,NA,8000,10600,18450,51100,3220,1475,9390,4865,NA,8805,5651,9090,NA,18250,4974,2702,2190,15900,NA,4330,1925,5150,5680,8706,10500,29950,5675,3315,2145,4790,NA,2985,2810,5230,4445,2700,3140,1889,4030,1215,8836,2395,1596,13896,2672,NA,2200,7450,5610,1945,4243,1261,3515,3455,4895,5498,5490,3955,4520,1501,13800,12639
"2018-09-05",46600,704000,NA,11167,9120,NA,7710,10800,18100,50900,3180,1530,9400,5010,NA,8805,5806,9100,NA,17800,4907,2710,2180,16150,NA,4315,1905,5120,5690,8757,10500,30850,6000,3290,2145,4795,NA,3035,2775,5270,4380,2700,3160,1963,4020,1275,8493,2475,1583,13750,2701,NA,2175,7560,5600,1945,4463,1265,3525,3760,4800,5428,5570,3945,4390,1467,14150,12569
"2018-09-06",46100,713000,NA,11033,9000,NA,7610,10650,19750,51400,3130,1490,9400,4955,NA,8750,5806,9190,NA,18050,4923,2596,2170,16050,NA,4270,1860,5130,5670,8884,10350,32550,6025,3275,2080,4740,NA,2960,2725,5260,4345,2820,3055,2123,3985,1225,8398,2425,1643,13416,2650,NA,2185,7780,5600,1905,4563,1278,3480,3640,4780,5312,5730,4030,4385,1471,14200,12501
"2018-09-07",44900,716000,NA,10867,10900,NA,7640,10400,19950,52000,3200,1445,9330,4965,NA,8510,5816,9000,NA,17750,5058,2545,2150,15750,NA,4170,1915,5060,5620,8655,10375,32250,5950,3275,2055,4600,NA,2945,2685,5250,4345,2720,3060,2163,4005,1225,8245,2365,1768,13979,2659,NA,2155,7310,5600,1900,5183,1291,3460,3625,4815,5358,5790,3895,4395,1460,13850,12639
"2018-09-10",45500,715000,NA,10633,9180,NA,7640,10250,19850,51000,3135,1415,9340,5050,NA,8436,5767,9190,NA,17500,5041,2580,2155,16150,NA,4170,1950,4975,5590,8326,10350,31300,5975,3380,2055,4530,NA,2930,2720,5260,4370,2790,2960,2090,3990,1185,8350,2370,1809,14501,2689,NA,2130,7360,5530,1885,5323,1278,3500,3620,4795,5428,5760,3895,4520,1497,13550,12249
"2018-09-11",45050,720000,NA,10800,7680,NA,7690,10700,19500,50600,3190,1445,9410,5050,NA,8455,5845,9240,NA,17500,5058,2722,2190,16000,NA,4170,2020,4990,5610,8021,10350,30600,6000,3320,2120,4515,NA,2945,2800,5240,4495,2790,2980,2143,3980,1195,8484,2510,1842,15002,2710,NA,2140,7310,5530,1895,5223,1287,3525,3585,4825,5358,5840,3950,4515,1485,13650,12478
"2018-09-12",44550,716000,NA,10600,8550,NA,7490,10350,18800,50600,3120,1420,9240,5060,NA,8418,5913,9060,NA,17050,5159,2766,2155,15850,NA,4095,1965,4990,5590,8173,10250,30050,6000,3215,2090,4540,NA,2860,2895,5210,4470,2720,2980,2090,4005,1155,8379,2445,1846,14793,2633,NA,2100,7120,5500,1870,5243,1287,3500,3500,4800,5265,5930,3895,4480,1494,13650,12478
"2018-09-13",44050,728000,NA,10500,8900,NA,7380,10350,18850,50900,3125,1420,9280,5100,NA,8427,5777,9060,NA,17000,5764,2746,2120,15800,NA,3850,2010,4995,5550,8681,10325,30550,5950,3250,2115,4505,NA,2800,2900,5190,4450,2730,3030,2123,3995,1185,8341,2580,1814,14668,2633,NA,2100,7140,5500,1860,5023,1256,3495,3540,4805,5940,6140,3875,4535,1489,13700,12616
"2018-09-14",45850,740000,NA,10800,8350,NA,7470,10400,18700,51000,3130,1425,9400,5200,NA,8436,5719,8950,NA,16950,5814,2750,2145,16100,NA,3890,1990,5290,5590,8452,10250,29600,5875,3185,2110,4600,NA,2910,2875,5210,4465,2780,2975,2076,3975,1170,8388,2635,1777,14751,2659,NA,2090,6960,5320,1855,4703,1265,3560,3515,4830,5801,6290,3875,4555,1489,13700,13395
"2018-09-17",45150,735000,NA,10400,8000,NA,7420,9860,18500,49950,3730,1390,9400,5250,NA,8298,5593,8830,NA,17300,5596,2702,2110,15400,NA,3735,1950,5190,5550,8732,10100,28900,5825,3185,2060,4480,NA,2810,2775,5190,4425,2800,2900,1976,3980,981,8093,2520,1768,14710,2527,NA,2055,6660,5070,1830,4523,1256,3555,3495,4835,5964,6190,3950,4240,1475,13450,13602
"2018-09-18",45500,737000,NA,10500,8000,NA,7410,9800,18850,50200,3675,1365,9310,5450,NA,7994,5525,8800,NA,17250,5629,2726,2125,15200,NA,3750,2030,5500,5550,8681,10075,29850,5775,3170,2050,4315,NA,2780,2795,5190,4430,2800,2900,1896,3995,898,8016,2470,1712,15169,2424,NA,2050,6600,5040,1770,4303,1239,3530,3460,4835,5707,6250,3995,4400,1482,13400,13625
"2018-09-19",46150,742000,NA,10233,7750,NA,7240,9610,18550,49650,3455,1395,9280,5430,NA,7718,5341,8910,NA,16850,5680,2667,2105,14950,NA,3710,1950,5380,5630,8427,9950,29250,5825,3120,2015,4320,NA,2780,2775,5150,4360,2770,2850,1822,3920,912,8207,2400,1601,14438,3149,NA,2075,6510,5100,1775,4303,1213,3480,3455,4805,5498,6200,3975,4390,1471,13550,13533
"2018-09-20",47250,745000,NA,9900,7730,NA,7200,9500,18600,49950,3485,1370,9350,5100,NA,7663,5447,8800,NA,17100,5495,2687,2050,14900,NA,3660,1895,5360,5470,8300,9900,28950,5775,3040,1980,4315,NA,2780,2870,5160,4355,2430,2805,1742,3920,905,8274,2345,1620,14209,3281,NA,2050,6400,5230,1815,4102,1234,3490,3355,4980,5265,6160,3850,4315,1475,13550,12982
"2018-09-21",47400,755000,NA,10733,8030,NA,7480,9440,18700,50000,3430,1380,9160,5350,NA,7737,5447,8880,NA,17300,5663,2990,2085,15400,NA,3650,1890,5340,5470,8427,9900,29200,5900,3130,2050,4370,NA,2780,2930,5190,4435,2330,2820,1815,3950,950,8417,2365,1768,13938,3162,NA,2065,6500,5330,1815,4243,1221,3500,3350,5120,5288,6160,3795,4310,1641,13750,13029
"2018-09-27",47500,779000,NA,10933,8590,NA,7750,9600,19050,50400,3455,1375,9130,5310,NA,7902,5438,8830,NA,17300,5612,3156,2120,15150,NA,3670,1875,5120,5430,8402,9600,29200,5850,3185,2040,4370,NA,2780,2955,5080,4440,2380,2860,1742,3975,899,8445,2380,1694,14564,3127,NA,2075,6420,5280,1815,4022,1195,3480,3365,5140,5475,6180,3845,4215,1882,13600,12845
"2018-09-28",46450,773000,NA,10867,8160,NA,7500,9500,19300,50100,3485,1345,9100,5280,NA,7700,5409,8850,NA,17500,5461,3215,2095,15400,NA,3650,1860,5100,5400,8224,9450,28350,5825,3140,2010,4345,NA,2780,2860,5020,4345,2250,2885,1782,3905,884,8445,2300,1638,14292,3323,NA,2090,6260,5130,1795,3882,1186,3435,3335,4910,5568,6050,3810,4165,1732,13850,12454
"2018-10-01",46350,763000,NA,10767,8100,NA,7500,9380,17850,49950,3585,1310,8920,5130,NA,7598,5283,8830,NA,17550,5192,3424,2100,15650,NA,3740,1870,5080,5400,8529,9675,28500,5800,3135,1990,4240,NA,2780,2900,4905,4305,2250,2860,1842,3905,785,8264,2270,1638,14334,3588,NA,2060,6090,5130,1765,3774,1191,3415,3450,4825,5428,6030,3835,4130,1655,13850,12065
"2018-10-02",45700,759000,NA,10600,7940,NA,7400,9250,17500,49600,3590,1275,8980,5000,NA,7460,5234,8770,NA,17000,5041,4438,2055,14950,NA,3610,1850,5080,5390,8579,9575,27800,5825,3095,1940,4170,NA,2780,2805,4850,4285,2180,2865,1728,3905,877,8207,2255,1601,13750,3362,NA,2035,6330,5120,1710,3514,1186,3375,3420,4800,5475,5840,3740,4000,1660,13900,11721
"2018-10-04",44700,765000,NA,10300,7800,NA,7540,8770,17350,49150,3530,1245,8840,5030,NA,7184,5050,8540,NA,16500,5041,5089,2015,14600,NA,3580,1830,5170,5380,8427,9275,26850,5825,2990,1900,4005,NA,2780,2800,4865,4200,2300,2805,1795,3890,815,8036,2220,1712,12811,3341,NA,2015,6410,5140,1665,3278,1186,3310,3455,4685,5614,6080,3720,4000,1560,13650,10688
"2018-10-05",44700,764000,NA,10333,7920,NA,7560,8800,16900,47950,3395,1215,8700,5070,NA,7184,5157,8600,NA,16300,5024,5089,1970,14650,NA,3400,1800,5160,5350,8326,9175,26100,5850,2975,1850,3980,NA,2780,2695,4830,4180,2340,2845,1735,3895,867,8026,2195,1735,12936,3477,NA,1995,6350,5100,1640,3162,1182,3295,3330,4925,6313,6080,3715,3995,1501,13650,10574
"2018-10-08",44950,757000,NA,10333,8000,NA,7590,8820,16500,47700,3255,1225,8730,5050,NA,7027,5205,8460,NA,15700,5041,5168,1925,14300,NA,3455,1700,6030,5320,8376,9250,25900,6700,2950,1840,3920,NA,2780,2640,4805,4070,2340,2825,1735,3910,995,7921,2260,1657,12811,3681,NA,1930,6200,5010,1610,3162,1178,3240,3220,4755,7175,5900,3650,3900,1487,13650,8188
"2018-10-10",45300,757000,NA,10567,7900,NA,7700,8860,16250,46750,3050,1115,8730,5050,NA,6733,5225,8350,NA,14700,4940,5859,1860,13600,NA,3320,1525,6090,5130,8732,8525,24950,6775,2845,1700,3805,NA,2780,2525,4780,3895,2270,2770,1641,3855,912,7378,2080,1518,12206,3630,NA,1875,5630,5000,1490,2878,1169,3120,3030,4805,7432,5910,3505,3650,1406,13300,7684
"2018-10-11",43100,716000,NA,10200,7400,NA,7550,8320,15400,45750,2865,1065,8350,4900,NA,6162,5176,8140,NA,14400,4520,5859,1615,12400,NA,3155,1460,5960,4820,8579,8400,21950,6700,2615,1530,3625,NA,2780,2240,4615,3590,2070,2530,1547,3820,836,6682,1850,1407,11121,3358,NA,1695,5030,4980,1365,2750,1104,2870,2855,4535,7595,5870,3200,3300,1297,13000,7363
"2018-10-12",44000,713000,NA,10667,7400,NA,7930,8500,16400,46450,2970,1135,8510,5060,NA,6594,5147,8220,NA,14300,4671,5800,1670,13100,NA,3295,1520,5680,4820,8935,8625,22500,6700,2640,1610,3700,NA,2780,2280,4565,3570,2170,2425,1601,3835,825,6844,2000,1416,11747,3537,NA,1730,5400,4970,1430,2674,1082,2885,2940,4600,7106,5890,3180,3530,1342,13100,7500
"2018-10-15",43800,711000,NA,10233,7310,NA,7560,8490,16050,46700,2950,1140,8500,5220,NA,6576,5099,8110,NA,15100,4638,5760,1650,13150,NA,3295,1625,5560,4850,8579,8450,22000,6275,2665,1590,3700,NA,2780,2230,4550,3570,2190,2365,1514,3860,788,6653,2000,1388,11142,3362,NA,1735,5350,4985,1455,3474,1073,2875,2955,4580,7502,5850,3185,3505,1342,13300,7592
"2018-10-16",43600,707000,NA,11333,7290,NA,7850,8500,16500,46950,3115,1170,8520,5410,NA,6944,5040,8240,NA,15300,4587,5720,1695,13300,NA,3300,1615,5720,4900,8655,8575,22300,6350,2720,1675,3935,NA,2780,2305,4530,3570,2270,2460,1467,3895,789,6835,2020,1407,11476,3281,NA,1790,5650,5030,1440,3838,1069,2890,3020,4405,6966,5860,3290,3700,1369,13450,7500
